link,name,address,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,atulizadoEm,5,4
https://www.smartfit.com.br/academias/edilson-brasil-soares,Edilson Brasil Soares,"""Avenida Edilson Brasil Soares, Nº1167 - Edson Queiroz""",42.0,51,41,44,48,48,37,31,31,41,39,48,60.0,48.0,35.0,21.0,5.0,1.0,2023-05-06T17:51:55.290-03:00,,
https://www.smartfit.com.br/academias/embu-das-artes,Embu das Artes,"""Avenida Elias Yazbek, 1276 - Tingidor""",50.0,51,47,45,45,43,41,33,38,43,45,59,65.0,52.0,49.0,40.0,5.0,1.0,2023-05-06T15:52:42.718-03:00,,
https://www.smartfit.com.br/academias/emissario,Emissário,"""Avenida Presidente Wilson, 143 - José Menino""",89.0,65,97,83,89,88,70,53,50,58,55,59,74.0,74.0,57.0,42.0,10.0,1.0,2023-05-06T17:01:25.661-03:00,,
https://www.smartfit.com.br/academias/enseada,Enseada,"""Av. Dom Pedro I, nº 52 - Jardim Tejereba""",38.0,41,45,36,38,36,34,29,25,27,34,43,44.0,42.0,32.0,22.0,5.0,1.0,2023-05-06T14:56:58.674-03:00,,
https://www.smartfit.com.br/academias/epitacio,Epitácio,"""Avenida Presidente Epitácio Pessoa, 660 - Torre""",46.0,39,34,42,49,49,50,44,46,44,47,64,68.0,50.0,45.0,30.0,8.0,0.0,2023-05-06T16:19:06.453-03:00,44.0,
https://www.smartfit.com.br/academias/esperanca,Esperança,"""Avenida Capitão-Mor Gouveia, 1361, Loja 14 - Nossa Senhora de Nazaré""",44.0,49,57,57,61,66,63,50,50,59,59,69,75.0,69.0,57.0,42.0,9.0,1.0,2023-05-06T18:00:16.968-03:00,45.0,
https://www.smartfit.com.br/academias/estacao-bh,Estação BH,"""Avenida Cristiano Machado, 11833 - Vila Cloris""",55.0,46,48,50,62,58,51,38,40,47,53,63,77.0,72.0,51.0,35.0,8.0,1.0,2023-05-06T17:49:42.899-03:00,,
https://www.smartfit.com.br/academias/estrada-das-pitas,Estrada das Pitas,"""Estrada das Pitas, nº 899 - Parque Viana""",14.0,12,14,10,11,10,11,11,11,12,16,16,23.0,24.0,25.0,15.0,3.0,1.0,2023-05-06T17:16:27.601-03:00,,
https://www.smartfit.com.br/academias/estrada-de-jacarepagua,Estrada de Jacarepaguá,"""Estrada de Jacarepaguá, nº 7783 - Freguesia (Jacarepaguá)""",0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-06T15:17:23.058-03:00,,
https://www.smartfit.com.br/academias/estrada-do-cafunda,Estrada do Cafundá,"""Estrada do Cafunda, 1199 - Taquara""",54.0,55,72,62,60,51,41,36,33,41,42,45,60.0,58.0,46.0,30.0,6.0,0.0,2023-05-06T17:48:27.502-03:00,,
https://www.smartfit.com.br/academias/estrada-do-mboi-mirim,Estrada do M'Boi Mirim,"""Estrada do M'Boi Mirim, 2428 - Capão Redondo""",87.0,83,92,79,90,86,85,66,58,70,64,76,104.0,101.0,78.0,59.0,10.0,1.0,2023-05-06T13:27:06.054-03:00,,
https://www.smartfit.com.br/academias/estreito,Estreito,"""Avenida Marinheiro Max Schramm, 2492 - Estreito""",51.0,37,43,53,55,50,47,30,31,37,40,43,54.0,48.0,38.0,24.0,6.0,1.0,2023-05-06T17:17:03.799-03:00,,
https://www.smartfit.com.br/academias/express-mall-uberaba,Express Mall Uberaba,"""Avenida Senador Salgado Filho, nº 4566 - Uberaba""",0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-06T17:00:34.524-03:00,,
https://www.smartfit.com.br/academias/farolandia,Farolândia,"""Avenida Capitão Joaquim Martins Fontes, 250 - Farolândia""",51.0,58,51,60,66,58,47,41,47,59,68,65,60.0,64.0,53.0,34.0,9.0,1.0,2023-05-06T15:15:41.004-03:00,,
https://www.smartfit.com.br/academias/fatima,Fátima,"""Avenida Deputado Oswaldo Studart, 200 - Fátima""",70.0,64,62,67,72,71,62,50,56,65,66,85,87.0,76.0,56.0,42.0,8.0,1.0,2023-05-06T16:16:58.744-03:00,,
https://www.smartfit.com.br/academias/fazendinha,Fazendinha,"""R. Carlos Klemtz, 1994 - Fazendinha""",75.0,53,75,65,68,59,54,47,54,55,49,59,76.0,85.0,53.0,40.0,8.0,0.0,2023-05-06T18:00:32.846-03:00,,
https://www.smartfit.com.br/academias/fiesta,Fiesta,"""Avenida Guarapiranga, 752 - Guarapiranga""",39.0,25,32,35,33,35,44,33,26,29,30,49,49.0,44.0,36.0,28.0,4.0,1.0,2023-05-06T18:00:36.743-03:00,,
https://www.smartfit.com.br/academias/flamboyant,Flamboyant,"""Av. Deputado Jamel Cecílio, 3900 - Jardim Goiás""",66.0,47,60,58,71,67,51,32,38,44,47,50,66.0,62.0,48.0,31.0,8.0,1.0,2023-05-06T16:36:54.530-03:00,,
https://www.smartfit.com.br/academias/floresta,Floresta,"""Rua Ladislau Ferreira, 1100 - Abrahão Alab""",30.0,53,46,65,63,84,75,67,73,73,76,77,82.0,102.0,,,,,2023-05-06T16:01:39.894-03:00,1.0,0.0
https://www.smartfit.com.br/academias/floripa-shopping,Floripa Shopping,"""Rodovia SC - 401 - Saco Grande""",46.0,45,51,59,64,60,59,41,40,45,56,63,66.0,66.0,43.0,31.0,9.0,1.0,2023-05-06T15:58:47.825-03:00,,
https://www.smartfit.com.br/academias/fonseca,Fonseca,"""Alameda São Boaventura, 706 - Fonseca""",76.0,65,76,70,75,70,65,53,50,61,59,61,70.0,63.0,52.0,32.0,8.0,0.0,2023-05-06T15:16:27.814-03:00,,
https://www.smartfit.com.br/academias/foz-do-iguacu,Foz do Iguaçu,"""Avenida Costa e Silva, 185 - Jardim Polo Centro""",45.0,46,53,56,66,57,60,46,47,51,55,61,68.0,62.0,52.0,40.0,11.0,1.0,2023-05-06T14:29:29.958-03:00,,
https://www.smartfit.com.br/academias/fraga-maia,Fraga Maia,"""Av. Francisco Fraga Maia, 4727 - Cidade Nova""",38.0,42,41,46,45,38,35,24,24,29,39,51,57.0,54.0,41.0,13.0,1.0,,2023-05-06T17:15:06.401-03:00,41.0,
https://www.smartfit.com.br/academias/franca,Franca,"""Avenida Doutor Ismael Alonso Y. Alonso, 500 - Bairro Jardim Veneza""",66.0,58,53,58,64,66,47,41,45,54,50,60,75.0,59.0,44.0,27.0,6.0,0.0,2023-05-06T17:21:49.569-03:00,,
https://www.smartfit.com.br/academias/francisco-sa,Francisco Sá,"""Rua Francisco Sá, 41 - Copacabana""",46.0,38,46,46,50,52,49,38,31,36,38,38,41.0,42.0,30.0,31.0,10.0,1.0,2023-05-06T18:00:55.001-03:00,,
https://www.smartfit.com.br/academias/franco-da-rocha,Franco da Rocha,"""Avenida dos Expedicionários, nº 77 - Loja 302 - Companhia Fazenda Belém""",47.0,55,63,54,62,60,58,54,46,61,63,78,75.0,78.0,60.0,45.0,11.0,1.0,2023-05-06T15:07:25.260-03:00,,
https://www.smartfit.com.br/academias/frei-aureliano,Frei Aureliano,"""Rua Frei Aureliano Grottamari, 679 - Capuchinhos""",30.0,38,33,42,43,37,34,18,21,29,39,51,51.0,40.0,29.0,8.0,0.0,,2023-05-06T15:58:12.630-03:00,33.0,
https://www.smartfit.com.br/academias/fundacao,Fundação,"""Rua Aquidaban, S/N - Fundação""",70.0,49,66,64,64,61,62,44,40,47,48,56,75.0,74.0,57.0,39.0,10.0,1.0,2023-05-06T16:05:27.264-03:00,,
https://www.smartfit.com.br/academias/gaivota,Gaivota,"""Rua Gaivota, 530 - Moema""",85.0,72,62,62,82,79,80,55,56,59,57,60,71.0,59.0,45.0,36.0,10.0,1.0,2023-05-06T15:33:33.567-03:00,,
https://www.smartfit.com.br/academias/gama,Gama,"""Quadra Quadra 055 - Setor Central""",65.0,62,76,78,86,73,56,49,56,53,57,60,67.0,66.0,59.0,45.0,8.0,1.0,2023-05-06T17:00:18.753-03:00,,
https://www.smartfit.com.br/academias/gamelinha,Gamelinha,"""Avenida Professor Edgar Santos, 850 - Vila Nhocune""",0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-06T18:01:08.931-03:00,,
https://www.smartfit.com.br/academias/gavea,Gávea,"""Praça Santos Dumont, 31 - Gávea""",60.0,62,72,71,71,68,66,44,40,46,46,57,56.0,47.0,35.0,19.0,5.0,0.0,2023-05-06T15:17:00.526-03:00,,
https://www.smartfit.com.br/academias/gelson-fonseca,Gelson Fonseca,"""Avenida das Américas, 13.881 - Barra da Tijuca""",56.0,51,68,61,63,64,53,37,32,41,40,48,60.0,55.0,43.0,31.0,8.0,1.0,2023-05-06T17:01:29.521-03:00,,
https://www.smartfit.com.br/academias/general-carneiro,General Carneiro,"""Avenida General Carneiro, 1120 (Dentro do supermercado Tauste) - Vila Lucy""",70.0,54,75,69,73,66,65,49,47,51,50,62,71.0,68.0,51.0,43.0,7.0,1.0,2023-05-06T15:42:58.616-03:00,,
https://www.smartfit.com.br/academias/goiabeiras,Goiabeiras,"""Avenida Senador Filinto Müller, 28 - Goiabeiras""",54.0,47,49,53,51,56,61,45,32,40,51,49,57.0,63.0,51.0,38.0,26.0,4.0,2023-05-06T17:40:22.629-03:00,6.0,
https://www.smartfit.com.br/academias/goias,Goiás,"""Rua Senador Vergueiro, 428 - Centro""",65.0,48,56,49,59,58,53,35,36,36,42,57,60.0,54.0,43.0,29.0,4.0,0.0,2023-05-06T15:36:39.612-03:00,,
https://www.smartfit.com.br/academias/gomes-de-carvalho,Gomes de Carvalho,"""Rua Gomes de Carvalho, 1467  - Vila Olímpia""",98.0,68,43,32,43,51,65,37,28,45,47,60,88.0,60.0,43.0,25.0,7.0,0.0,2023-05-06T15:33:15.372-03:00,,
https://www.smartfit.com.br/academias/graca,Graça,"""Rua Oito de Dezembro, 525 - Graça""",50.0,54,75,67,73,69,60,39,42,50,54,64,66.0,61.0,50.0,31.0,3.0,,2023-05-06T15:03:52.855-03:00,43.0,
https://www.smartfit.com.br/academias/grand-plaza,Grand Plaza,"""Avenida Industrial, 700  - Jardim""",53.0,38,43,40,44,47,50,36,37,42,44,60,78.0,68.0,53.0,35.0,9.0,1.0,2023-05-06T18:01:25.635-03:00,,
https://www.smartfit.com.br/academias/granja-viana-km-25,Granja Viana Km 25,"""Rua Mesopotâmia, 109 - Jardim Passargada""",68.0,53,54,53,55,54,48,36,31,40,41,46,64.0,56.0,47.0,28.0,5.0,1.0,2023-05-06T15:55:06.162-03:00,,
https://www.smartfit.com.br/academias/green-plaza-shopping,Green Plaza Shopping,"""Rua Hudson Gouthier, 278 - Santa Branca""",50.0,48,51,52,49,47,38,33,31,42,36,48,63.0,62.0,46.0,33.0,6.0,1.0,2023-05-06T16:36:38.922-03:00,,
https://www.smartfit.com.br/academias/guadalupe,Guadalupe,"""Av. Brasil, 22.155 - Guadalupe""",69.0,64,90,84,78,69,64,51,52,59,56,60,73.0,76.0,52.0,10.0,1.0,,2023-05-06T14:29:01.184-03:00,,
https://www.smartfit.com.br/academias/guaianazes,Guaianazes,"""Estrada Itaquera Guainazes, 2565 - Guainazes""",52.0,47,64,54,55,54,52,41,38,43,38,47,64.0,64.0,48.0,33.0,6.0,1.0,2023-05-06T17:57:20.253-03:00,,
https://www.smartfit.com.br/academias/guaipa,Guaipá,"""Rua Guaipá, 1399 - Vila Leopoldina""",65.0,41,44,37,42,45,46,31,31,38,38,52,56.0,44.0,35.0,24.0,9.0,1.0,2023-05-06T18:01:38.896-03:00,,
https://www.smartfit.com.br/academias/guanabara-barra,Guanabara Barra,"""Avenida das Américas, 3501 - Barra da Tijuca""",64.0,56,69,60,62,63,56,43,35,39,43,51,65.0,54.0,34.0,28.0,6.0,0.0,2023-05-06T14:16:30.543-03:00,,
https://www.smartfit.com.br/academias/guanabara-campinho,Guanabara Campinho,"""Avenida Ernani Cardoso,350 - Campinho""",49.0,54,71,61,62,54,54,45,44,48,51,51,66.0,57.0,52.0,33.0,6.0,1.0,2023-05-06T14:21:25.494-03:00,,
https://www.smartfit.com.br/academias/guara-i,Guará I,"""QI 16 - Guará""",76.0,61,82,79,87,80,63,47,47,59,60,67,72.0,78.0,56.0,49.0,9.0,0.0,2023-05-06T14:57:08.380-03:00,,
https://www.smartfit.com.br/academias/guara-ii-unidade-1,Guará II Unidade 1,"""QI 33, Bloco A, Cobertura - Guará II""",62.0,55,62,55,66,60,55,36,39,46,50,52,68.0,65.0,51.0,33.0,8.0,0.0,2023-05-06T16:25:10.541-03:00,,
https://www.smartfit.com.br/academias/guara-ii-unidade-2,Guará II Unidade 2,"""QI 27 Bloco A, Cobertura - Guará II""",65.0,56,70,71,78,71,54,40,41,51,49,54,66.0,59.0,52.0,39.0,8.0,1.0,2023-05-06T16:09:31.080-03:00,,
https://www.smartfit.com.br/academias/guiomar-novaes,Guiomar Novaes,"""Av. das Américas, 17701 - Recreio dos Bandeirantes""",64.0,56,78,72,75,74,63,59,45,57,51,61,75.0,64.0,49.0,35.0,9.0,0.0,2023-05-06T16:33:29.967-03:00,,
https://www.smartfit.com.br/academias/gutierrez,Gutierrez ,"""Rua André Cavalcanti, 190 - Gutierrez""",75.0,51,61,58,64,68,55,38,39,47,47,60,63.0,52.0,38.0,29.0,7.0,1.0,2023-05-06T14:30:36.293-03:00,,
https://www.smartfit.com.br/academias/gv-shopping,GV Shopping,"""Rua Sete de Setembro, 3500 - Centro""",72.0,51,56,60,69,72,46,40,45,58,52,65,73.0,58.0,57.0,33.0,7.0,1.0,2023-05-06T15:13:02.420-03:00,,
https://www.smartfit.com.br/academias/haddock-lobo,Haddock Lobo,"""Rua Haddock Lobo, 416 - Tijuca""",99.0,75,91,89,97,95,93,73,60,67,71,78,91.0,86.0,64.0,52.0,13.0,1.0,2023-05-06T18:02:02.297-03:00,,
https://www.smartfit.com.br/academias/hauer,Hauer,"""BR-116, 13044 - Novo Mundo""",71.0,43,47,53,58,56,53,37,40,46,40,60,73.0,57.0,52.0,31.0,6.0,0.0,2023-05-06T17:01:47.945-03:00,,
https://www.smartfit.com.br/academias/higienopolis,Higienópolis,"""Rua Doutor Albuquerque Lins, 844 - Santa Cecília""",56.0,52,58,54,66,69,62,40,33,45,52,52,60.0,54.0,46.0,26.0,9.0,1.0,2023-05-06T18:02:07.493-03:00,,
https://www.smartfit.com.br/academias/holandeses,Holandeses,"""Avenida dos Holandeses, 17 - Calhau """,63.0,73,87,82,84,85,76,47,51,62,59,71,77.0,76.0,57.0,43.0,8.0,1.0,2023-05-06T14:16:23.307-03:00,43.0,
https://www.smartfit.com.br/academias/horto,Horto,"""Avenida Silviano Brandão, Nº2419 - Horto""",66.0,48,55,58,65,60,47,34,33,45,41,53,65.0,55.0,45.0,30.0,5.0,1.0,2023-05-06T16:58:06.489-03:00,,
https://www.smartfit.com.br/academias/hortolandia,Hortolândia,"""Rua José Camilo de Camargo, 05 - Loteamento Remanso Campineiro""",46.0,40,40,35,32,29,25,20,22,26,27,40,48.0,39.0,32.0,17.0,3.0,0.0,2023-05-06T14:27:39.794-03:00,,
https://www.smartfit.com.br/academias/humaita,Humaitá,"""Travessa Humaitá, 1343 - Pedreira""",88.0,72,67,102,89,81,71,68,68,69,85,86,93.0,94.0,69.0,57.0,14.0,1.0,2023-05-06T14:14:28.112-03:00,,
https://www.smartfit.com.br/academias/humaita-1,Humaitá,"""Rua Humaitá, 270 - Humaitá""",80.0,61,69,68,73,77,69,47,37,42,46,54,62.0,56.0,41.0,26.0,8.0,1.0,2023-05-06T14:13:55.157-03:00,,
https://www.smartfit.com.br/academias/ilha-do-governador,Ilha do Governador,"""Rua República Árabe da Síria, 383 - Portuguesa""",85.0,71,85,81,80,83,69,55,53,62,68,69,82.0,71.0,58.0,45.0,10.0,1.0,2023-05-06T17:34:57.020-03:00,,
https://www.smartfit.com.br/academias/imbui-i,Imbuí I,"""Rua dos Colibris, 252 - Imbuí""",59.0,71,75,78,87,84,71,49,58,69,76,89,83.0,73.0,63.0,30.0,2.0,,2023-05-06T15:21:59.566-03:00,62.0,
https://www.smartfit.com.br/academias/imirim,Imirim,"""Avenida Engenheiro Caetano Álvares, 5309 - Imirim""",61.0,54,60,54,64,67,65,47,50,53,49,59,70.0,67.0,53.0,40.0,7.0,1.0,2023-05-06T18:02:22.641-03:00,,
https://www.smartfit.com.br/academias/imperatriz,Imperatriz,"""Rodovia BR-010 - Jardim São Luís""",73.0,64,69,77,84,85,82,71,79,78,83,81,99.0,97.0,72.0,55.0,12.0,1.0,2023-05-06T15:12:36.002-03:00,,
https://www.smartfit.com.br/academias/imperatriz-leopoldina,Imperatriz Leopoldina,"""Avenida Imperatriz Leopoldina, 1268 - Vila Leopoldina""",68.0,46,57,57,63,59,58,38,35,48,47,55,70.0,54.0,46.0,32.0,7.0,0.0,2023-05-06T15:50:40.788-03:00,,
https://www.smartfit.com.br/academias/indaiatuba,Indaiatuba,"""Rua das Primaveras, 1050 - Jardim Pompéia""",77.0,61,63,61,65,61,52,48,49,54,58,65,79.0,64.0,51.0,38.0,6.0,1.0,2023-05-06T17:00:34.114-03:00,,
https://www.smartfit.com.br/academias/independencia-1,Independência,"""Av. Barão do Rio Branco, 2805 - Centro""",64.0,48,45,53,61,52,47,37,36,47,49,54,60.0,48.0,39.0,9.0,1.0,,2023-05-06T13:51:11.121-03:00,,
https://www.smartfit.com.br/academias/inga,Ingá,"""Rua Tiradentes,155 - Inga""",54.0,50,63,62,68,71,61,48,44,51,53,52,59.0,53.0,49.0,36.0,11.0,1.0,2023-05-06T16:48:54.641-03:00,,
https://www.smartfit.com.br/academias/internacional-shopping,Internacional Shopping,"""Rodovia Presidente Dutra, Saída 225, s/n  - Porto da Igreja""",57.0,46,49,40,48,53,54,39,38,39,42,58,71.0,59.0,43.0,29.0,6.0,1.0,2023-05-06T16:39:40.722-03:00,,
https://www.smartfit.com.br/academias/ipanema,Ipanema,"""Rua Visconde de Piraja, nº 138 - Ipanema""",72.0,71,83,88,92,94,87,64,51,50,61,67,69.0,69.0,49.0,36.0,12.0,1.0,2023-05-06T14:33:46.316-03:00,,
https://www.smartfit.com.br/academias/ipiranga,Ipiranga,"""Rua do Manifesto, 931 - Ipiranga""",68.0,60,71,59,71,71,72,45,42,44,53,70,74.0,70.0,62.0,38.0,10.0,1.0,2023-05-06T17:01:02.206-03:00,,
https://www.smartfit.com.br/academias/iracema,Iracema,"""Rua Carlos Vasconcelos, 284 - Meireles""",64.0,43,60,60,63,55,45,36,34,47,47,52,57.0,54.0,43.0,31.0,10.0,1.0,2023-05-06T15:25:13.176-03:00,,
https://www.smartfit.com.br/academias/itaborai,Itaborai ,"""Rua Pedro Azeredo, 77 - Centro""",75.0,58,71,61,63,56,45,45,42,52,49,67,67.0,62.0,52.0,40.0,6.0,1.0,2023-05-06T18:02:38.025-03:00,,
https://www.smartfit.com.br/academias/itabuna,Itabuna,"""Avenida Aziz Maron, s/n - Jardim Vitória""",60.0,74,74,70,82,80,75,53,62,72,80,84,88.0,68.0,61.0,15.0,1.0,,2023-05-06T18:02:41.464-03:00,71.0,
https://www.smartfit.com.br/academias/itaigara,Itaigara,"""R. Wanderley Pinho, 527 - Itaigara""",61.0,67,72,72,79,82,67,49,49,63,63,77,79.0,63.0,56.0,35.0,3.0,,2023-05-06T18:02:44.882-03:00,58.0,
https://www.smartfit.com.br/academias/itaim-paulista,Itaim Paulista,"""Rua Tiburcio de Souza, 1126  - Itaim Paulista""",56.0,49,56,49,47,46,53,50,42,40,43,48,58.0,60.0,44.0,33.0,9.0,1.0,2023-05-06T14:03:22.123-03:00,,
https://www.smartfit.com.br/academias/itajai,Itajaí,"""Travessa Edmundo Heusi, 49 - Centro""",50.0,32,33,36,40,40,47,27,29,32,31,37,65.0,41.0,37.0,22.0,2.0,0.0,2023-05-06T18:02:48.615-03:00,,
https://www.smartfit.com.br/academias/itanhanga-park,Itanhangá Park,"""Rua Joaquim Murtinho, 2293 - Centro""",63.0,51,59,69,76,79,94,52,39,43,53,60,75.0,77.0,70.0,55.0,35.0,8.0,2023-05-06T15:11:36.267-03:00,1.0,
https://www.smartfit.com.br/academias/itapecerica-da-serra,Itapecerica da Serra,"""R. Carlos Domingues Tantico, 10  - Jardim Tereza Maria""",60.0,47,52,41,46,42,43,34,39,41,40,56,53.0,49.0,40.0,31.0,5.0,1.0,2023-05-06T18:02:53.553-03:00,,
https://www.smartfit.com.br/academias/itapetininga,Itapetininga ,"""Avenida Peixoto Gomide, 417 - Centro""",50.0,48,52,45,48,46,38,34,38,38,38,48,65.0,57.0,36.0,7.0,1.0,,2023-05-06T17:16:10.419-03:00,,
https://www.smartfit.com.br/academias/itapevi,Itapevi,"""Rua José Michelotti, 88 - Bloco 2 - Cidade da Saúde""",88.0,78,77,72,74,76,71,63,65,70,70,74,97.0,95.0,66.0,50.0,9.0,1.0,2023-05-06T18:02:57.107-03:00,,
https://www.smartfit.com.br/academias/itau-power-shopping,Itaú Power Shopping,"""Av. General David Sarnoff, 5160 - Cidade Industrial""",47.0,27,33,34,43,41,38,25,27,31,32,48,57.0,46.0,37.0,24.0,5.0,,2023-05-06T18:02:59.798-03:00,,
https://www.smartfit.com.br/academias/jabaquara,Jabaquara,"""Rua das Perobas, 450 - Jardim Oriental""",78.0,66,68,60,67,71,71,54,50,50,53,64,83.0,65.0,48.0,36.0,7.0,1.0,2023-05-06T15:11:01.290-03:00,,
https://www.smartfit.com.br/academias/jaboatao,Jaboatão,"""Avenida Ayrton Senna da Silva, 242 - Piedade""",31.0,37,48,45,50,47,42,31,31,32,33,37,44.0,37.0,38.0,25.0,6.0,1.0,2023-05-06T15:10:40.190-03:00,26.0,
https://www.smartfit.com.br/academias/jabotiana,Jabotiana,"""Rua Major João Teles , s/n - Jabotiana""",0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2023-05-06T16:51:08.922-03:00,,
https://www.smartfit.com.br/academias/jacarecanga,Jacarecanga,"""Avenida Francisco Sá, Nº2670 - Jacarecanga""",53.0,42,53,49,55,48,47,33,37,48,50,63,69.0,63.0,54.0,42.0,8.0,1.0,2023-05-06T16:06:02.400-03:00,,
https://www.smartfit.com.br/academias/jacarei,Jacareí,"""Av. Sen. Joaquim Miguel M. de Siqueira - Jardim Pereira do Amparo""",51.0,45,54,49,48,48,43,34,36,42,42,55,63.0,58.0,42.0,26.0,5.0,1.0,2023-05-06T18:03:14.347-03:00,,
https://www.smartfit.com.br/academias/jacarepagua,Jacarepaguá,"""Estrada dos Três Rios, 607 - Jacarepaguá""",68.0,67,74,74,79,80,70,52,45,59,60,63,66.0,60.0,49.0,36.0,9.0,0.0,2023-05-06T15:08:08.769-03:00,,
https://www.smartfit.com.br/academias/jaguaribe,Jaguaribe,"""Avenida Flora, 1555 - Jardim Jaguaribe""",77.0,54,67,61,69,68,69,52,45,48,51,62,74.0,72.0,64.0,47.0,8.0,1.0,2023-05-06T17:00:50.150-03:00,,
https://www.smartfit.com.br/academias/jamaris,Jamaris,"""Avenida Jamaris, 398 - Planalto Paulista""",79.0,63,58,57,60,62,55,31,31,37,39,54,71.0,53.0,47.0,28.0,7.0,0.0,2023-05-06T15:42:03.387-03:00,,
https://www.smartfit.com.br/academias/jandira,Jandira,"""Avenida Carmine Gragnano, 20 - Centro""",78.0,57,61,54,63,64,64,52,47,55,44,55,66.0,65.0,53.0,42.0,7.0,1.0,2023-05-06T16:59:39.485-03:00,,
https://www.smartfit.com.br/academias/jaragua-do-sul,Jaraguá do Sul,"""Av. Getúlio Vargas, 268 - Centro""",32.0,26,23,23,25,27,19,19,19,21,31,48,38.0,35.0,24.0,19.0,3.0,1.0,2023-05-06T18:03:26.645-03:00,,
https://www.smartfit.com.br/academias/jardim,Jardim,"""Rua Catequese, 385 - Vila Guiomar""",43.0,32,28,26,29,31,30,17,17,21,25,38,38.0,30.0,23.0,16.0,3.0,0.0,2023-05-06T14:48:08.021-03:00,,
https://www.smartfit.com.br/academias/jardim-alcantara,Jardim Alcântara,"""Rua Capitão Juvenal Figueiredo, 482 - Almerinda""",58.0,46,66,59,61,54,37,47,44,45,42,51,61.0,55.0,39.0,7.0,1.0,,2023-05-06T14:18:07.141-03:00,,
https://www.smartfit.com.br/academias/jardim-amazonas,Jardim Amazonas,"""Rua Maceio, 833 - Nossa Sra. Das Graças""",37.0,41,38,49,49,50,42,39,29,36,42,42,50.0,48.0,42.0,42.0,29.0,,2023-05-06T15:12:56.640-03:00,,
https://www.smartfit.com.br/academias/jardim-botanico,Jardim Botânico,"""Rua Jardim Botânico, 650 - Jardim Botânico""",67.0,58,58,54,58,60,54,36,29,41,48,57,56.0,46.0,34.0,21.0,6.0,1.0,2023-05-06T16:11:54.839-03:00,,
https://www.smartfit.com.br/academias/jardim-botanico-1,Jardim Botânico,"""EQ 03/05 Bloco B sala 117 - Setor Habitacional Jardim Botânico""",46.0,46,56,54,57,56,45,34,32,39,41,41,46.0,45.0,44.0,27.0,6.0,1.0,2023-05-06T16:57:11.483-03:00,,
https://www.smartfit.com.br/academias/jardim-camburi,Jardim Camburi,"""Rua Carlos Gomes Lucas, Nº 100 - Jardim Camburí""",76.0,64,69,72,75,73,58,45,42,52,63,73,75.0,79.0,58.0,40.0,11.0,1.0,2023-05-06T14:06:50.692-03:00,,
https://www.smartfit.com.br/academias/jardim-clementino,Jardim Clementino,"""Estrada Kizaemom Takeuti, 1300 - Jardim Clementino""",60.0,46,47,50,56,54,53,38,43,46,36,49,62.0,62.0,49.0,10.0,1.0,,2023-05-06T17:52:22.451-03:00,,
https://www.smartfit.com.br/academias/jardim-das-americas,Jardim das Américas,"""Av. Tancredo de Almeida Neves, 165 - Tancredo Neves""",64.0,44,49,54,52,54,57,34,29,41,51,56,63.0,74.0,61.0,52.0,42.0,9.0,2023-05-06T14:20:24.250-03:00,6.0,
https://www.smartfit.com.br/academias/jardim-das-americas-1,Jardim das Américas,"""Av. Nossa Senhora de Lourdes, 63 - Jardim das Américas""",63.0,52,60,63,80,78,70,58,59,67,61,71,73.0,80.0,62.0,39.0,8.0,1.0,2023-05-06T14:34:17.221-03:00,,
https://www.smartfit.com.br/academias/jardim-dos-estados,Jardim dos Estados,"""Avenida Mato Grosso, 1744 - Centro""",31.0,45,55,53,54,56,78,52,35,35,43,58,72.0,71.0,56.0,38.0,22.0,6.0,2023-05-06T15:55:47.987-03:00,0.0,
https://www.smartfit.com.br/academias/jardim-europa,Jardim Europa,"""Avenida Doutor Nilo Peçanha, 3228 - Bela Vista""",73.0,57,61,68,74,72,73,45,42,51,56,58,71.0,60.0,43.0,29.0,6.0,0.0,2023-05-06T18:03:45.645-03:00,,
https://www.smartfit.com.br/academias/jardim-europa-1,Jardim Europa,"""Avenida dos Alpes Ancora, nº 1700 - Loja 1895 - Jardim Europa""",48.0,43,50,55,53,46,36,27,30,35,38,43,53.0,51.0,45.0,32.0,5.0,1.0,2023-05-06T17:26:00.227-03:00,,
